Measure:volume,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,Left-WM-hypointensities,Right-WM-hypointensities,non-WM-hypointensities,Left-non-WM-hypointensities,Right-non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,BrainSegVol,BrainSegVolNotVent,BrainSegVolNotVentSurf,lhCortexVol,rhCortexVol,CortexVol,lhCerebralWhiteMatterVol,rhCerebralWhiteMatterVol,CerebralWhiteMatterVol,SubCortGrayVol,TotalGrayVol,SupraTentorialVol,SupraTentorialVolNotVent,SupraTentorialVolNotVentVox,MaskVol,BrainSegVol-to-eTIV,MaskVol-to-eTIV,lhSurfaceHoles,rhSurfaceHoles,SurfaceHoles,EstimatedTotalIntraCranialVol
pilot_07,13506.0,237.4,11624.0,53541.3,7303.4,3306.7,3776.8,1703.5,1012.8,1880.7,17946.5,3925.2,1559.0,919.6,266.7,3362.8,12.3,608.2,9550.4,215.9,11817.3,54480.7,6847.1,3604.2,3981.1,1762.0,4194.8,1678.8,436.2,3620.8,40.8,462.1,0.0,2856.4,0.0,0.0,0.0,0.0,0.0,174.3,923.2,433.5,386.3,382.9,898.0,1112637.0,1084729.0,1084360.95297,231513.680808,231152.768247,462666.449055,218846.442962,218130.060951,436976.503913,52885.0,625099.449055,978793.952968,954608.952968,952790.0,1642728.0,0.728108,1.074999,54.0,45.0,99.0,1528120.75656
