Measure:volume,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,Left-WM-hypointensities,Right-WM-hypointensities,non-WM-hypointensities,Left-non-WM-hypointensities,Right-non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,BrainSegVol,BrainSegVolNotVent,BrainSegVolNotVentSurf,lhCortexVol,rhCortexVol,CortexVol,lhCerebralWhiteMatterVol,rhCerebralWhiteMatterVol,CerebralWhiteMatterVol,SubCortGrayVol,TotalGrayVol,SupraTentorialVol,SupraTentorialVolNotVent,SupraTentorialVolNotVentVox,MaskVol,BrainSegVol-to-eTIV,MaskVol-to-eTIV,lhSurfaceHoles,rhSurfaceHoles,SurfaceHoles,EstimatedTotalIntraCranialVol
pilot_15,3866.7,426.1,25725.0,49362.7,8357.3,3161.1,3607.7,1996.2,511.4,1050.7,19458.8,3857.6,1373.4,810.9,278.6,4050.9,3.5,302.6,3583.4,598.1,23142.8,52548.6,7230.8,3020.1,4125.2,1750.5,3885.8,1490.1,602.5,3834.5,0.0,310.8,0.0,744.8,0.0,0.0,0.0,0.0,0.0,166.8,960.1,591.1,858.9,717.3,1053.1,1120114.0,1109474.0,1109141.68555,222526.831798,220826.820996,443353.652794,230960.077366,228856.955387,459817.032753,53518.0,600487.652794,968539.685548,960092.685548,956884.0,1511688.0,0.781571,1.054796,44.0,42.0,86.0,1433156.45843
